0,6710526315789476; 3,205271828665569
0,6868421052631579; 3,147281713344317
0,6868421052631579; 3,0576606260296546
0,7105263157894737; 2,9996705107084023
0,7184210526315791; 2,9416803953871504
0,7263157894736842; 2,883690280065898
0,7421052631578948; 2,820428336079078
0,7578947368421052; 2,7624382207578257
0,7657894736842106; 2,709719934102142
0,7894736842105263; 2,6464579901153216
0,8052631578947369; 2,567380560131796
0,8289473684210527; 2,5041186161449756
0,844736842105263; 2,45667215815486
0,868421052631579; 2,39341021416804
0,9078947368421051; 2,3301482701812195
0,9552631578947368; 2,277429983525536
1,0421052631578949; 2,2141680395387153
1,1368421052631579; 2,1878088962108735
1,1605263157894736; 2,1298187808896216
1,1842105263157896; 2,0665568369028007
1,2078947368421054; 2,013838550247117
1,2236842105263157; 1,9558484349258651
1,263157894736842; 1,8978583196046133
1,2868421052631578; 1,8398682042833612
1,3342105263157893; 1,781878088962109
1,3736842105263158; 1,7186161449752884
1,4289473684210527; 1,665897858319605
1,4921052631578946; 1,6026359143327842
1,594736842105263; 1,5499176276771007
1,6973684210526316; 1,528830313014827
1,7921052631578946; 1,5182866556836905
1,8710526315789473; 1,513014827018122
1,9421052631578946; 1,4497528830313016
2,044736842105263; 1,3970345963756179
2,139473684210526; 1,3654036243822076
2,2421052631578946; 1,3390444810543658
2,376315789473684; 1,3232289950576608
2,494736842105263; 1,3179571663920924
2,5894736842105264; 1,312685337726524
2,6921052631578943; 1,2757825370675455
2,7947368421052627; 1,25996705107084
2,889473684210526; 1,25996705107084
2,9921052631578946; 1,2546952224052719
